"corporacion_publica","informe","ultimo_ano_auditado","publicacion_de_informe","area_estudiada_con_deficiencias","abuso","fraude","gastos_innecesarios","incumplimiento","opinion_de_contralor_sobre_la_auditoria"
"Departamento de Desarrollo Economico y Comercio","CP-02-05","1997-01-01T00:00:00.000","2001-10-31T00:00:00.000","Inversiones","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-02-16","1999-07-01T00:00:00.000","2002-03-13T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-02-22","1999-07-01T00:00:00.000","2002-04-19T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-02-27","1997-01-01T00:00:00.000","2002-05-15T00:00:00.000","Inversiones","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-03-04","2000-01-01T00:00:00.000","2002-08-26T00:00:00.000","Servicios profesionales","0","0","0","11","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-04-08","2000-01-01T00:00:00.000","2003-10-20T00:00:00.000","Servicios profesionales","0","0","0","7","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-04-29","2000-07-01T00:00:00.000","2004-06-14T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-05-02","2002-01-01T00:00:00.000","2004-07-29T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-05-16","2002-01-01T00:00:00.000","2005-03-08T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-05-28","2000-07-01T00:00:00.000","2005-06-17T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Favorable con hallazgos principales y secundarios"
"Departamento de Desarrollo Economico y Comercio","CP-05-30","1997-12-31T00:00:00.000","2005-06-20T00:00:00.000","Otro","0","0","0","4","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-06-23","2000-01-01T00:00:00.000","2006-05-09T00:00:00.000","Otro","0","0","0","6","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-07-02","1997-02-01T00:00:00.000","2006-10-17T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-07-09","2000-01-01T00:00:00.000","2007-02-06T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","6","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-07-15","2001-07-01T00:00:00.000","2007-03-07T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-07-19","2001-07-01T00:00:00.000","2007-04-10T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-07-21","2001-08-17T00:00:00.000","2007-04-27T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","10","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-08-11","2001-07-01T00:00:00.000","2008-01-28T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-08-12","2004-07-01T00:00:00.000","2008-02-04T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-08-23","2001-07-01T00:00:00.000","2008-04-22T00:00:00.000","Servicios profesionales","0","0","0","5","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-98-04","1993-01-01T00:00:00.000","1998-02-09T00:00:00.000","Servicios profesionales","0","0","0","1","Adversa"
"Departamento de Desarrollo Economico y Comercio","CP-98-07","1987-07-01T00:00:00.000","1998-04-15T00:00:00.000","Propiedad","0","0","0","2","Adversa"
"Departamento de la Vivienda","CP-00-15","1993-04-01T00:00:00.000","2000-05-16T00:00:00.000","Propiedad","0","0","0","3","Adversa"
"Departamento de la Vivienda","CP-02-19","1999-07-01T00:00:00.000","2002-03-30T00:00:00.000","Propiedad","0","0","0","2","Parcialmente adversa"
"Departamento de la Vivienda","CP-03-10","1999-07-01T00:00:00.000","2002-11-14T00:00:00.000","Propiedad","0","0","0","4","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-00-06","1992-01-01T00:00:00.000","1999-12-22T00:00:00.000","Propiedad","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Departamento de Transportacion y Obras Publicas","CP-00-09","1996-07-01T00:00:00.000","2000-02-07T00:00:00.000","Servicios profesionales","0","0","1","6","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-00-10","1996-07-01T00:00:00.000","2000-02-22T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","1","0","1","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-00-22","1992-01-01T00:00:00.000","2000-06-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"Departamento de Transportacion y Obras Publicas","CP-01-03","1996-07-01T00:00:00.000","2000-08-25T00:00:00.000","Propiedad","0","0","0","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-01-12","1996-07-01T00:00:00.000","2001-01-09T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-01-25","1989-01-01T00:00:00.000","2001-06-18T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Departamento de Transportacion y Obras Publicas","CP-02-09","1996-07-01T00:00:00.000","2001-11-30T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","2","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-02-10","1992-01-01T00:00:00.000","2001-12-12T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","1","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-02-25","1992-01-01T00:00:00.000","2002-05-10T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","2","Parcialmente adversa"
"Departamento de Transportacion y Obras Publicas","CP-03-06","1992-01-01T00:00:00.000","2002-09-30T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","1","3","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-03-09","1992-01-01T00:00:00.000","2002-10-24T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","1","4","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-03-12","1996-07-01T00:00:00.000","2002-12-23T00:00:00.000","Otro","0","0","0","4","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-03-20","1996-07-01T00:00:00.000","2003-03-06T00:00:00.000","Servicios profesionales","0","0","0","4","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-03-23","1996-07-01T00:00:00.000","2003-04-28T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","1","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-04-02","1992-01-01T00:00:00.000","2003-08-19T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","3","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-04-20","1996-07-01T00:00:00.000","2004-03-31T00:00:00.000","Servicios profesionales","0","0","0","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-05-19","1996-07-01T00:00:00.000","2005-04-29T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","7","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-05-32","1996-07-01T00:00:00.000","2005-06-23T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","1","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-06-22","2001-01-01T00:00:00.000","2006-05-05T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-06-30","2001-01-01T00:00:00.000","2006-05-30T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","6","Parcialmente adversa"
"Departamento de Transportacion y Obras Publicas","CP-07-14","2001-01-01T00:00:00.000","2007-03-05T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Departamento de Transportacion y Obras Publicas","CP-07-24","1996-07-01T00:00:00.000","2007-05-22T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","6","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-05","1996-07-01T00:00:00.000","2007-10-31T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","4","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-07","2001-01-01T00:00:00.000","2007-11-13T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","7","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-09","2004-01-01T00:00:00.000","2008-01-11T00:00:00.000","Servicios profesionales","0","0","0","1","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-14","2001-01-01T00:00:00.000","2008-02-14T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-15","1996-07-01T00:00:00.000","2008-02-21T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","1","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-19","1998-01-01T00:00:00.000","2008-04-10T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","6","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-08-21","1995-01-01T00:00:00.000","2008-04-16T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-98-03","1990-01-01T00:00:00.000","1997-11-20T00:00:00.000","Servicios profesionales","0","0","0","5","Adversa"
"Departamento de Transportacion y Obras Publicas","CP-99-20","1996-07-01T00:00:00.000","1999-06-23T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","5","Adversa"
"DTRH","CP-01-15","1993-02-01T00:00:00.000","2001-02-27T00:00:00.000","Servicios profesionales","0","0","0","3","Favorable con hallazgos principales y secundarios"
"DTRH","CP-02-15","1993-02-01T00:00:00.000","2002-03-06T00:00:00.000","Personal","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Instituto de Cultura Puertorriquena","CP-04-05","1998-01-01T00:00:00.000","2003-09-30T00:00:00.000","Propiedad","0","0","0","4","Favorable con hallazgos principales y secundarios"
"Instituto de Cultura Puertorriquena","CP-04-19","1997-07-01T00:00:00.000","2004-03-29T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Instituto de Cultura Puertorriquena","CP-05-01","1998-01-01T00:00:00.000","2004-07-28T00:00:00.000","Donativos","0","0","0","2","Adversa"
"Instituto de Cultura Puertorriquena","CP-05-06","1997-07-01T00:00:00.000","2004-09-03T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","4","Favorable con hallazgos principales y secundarios"
"Instituto de Cultura Puertorriquena","CP-06-29","2004-01-01T00:00:00.000","2006-05-22T00:00:00.000","Otro","0","0","0","1","Adversa"
"Instituto de Cultura Puertorriquena","CP-98-02","1988-10-01T00:00:00.000","1997-11-17T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Instituto de Cultura Puertorriquena","CP-98-13","1988-10-01T00:00:00.000","1998-05-29T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"Instituto de Cultura Puertorriquena","CP-98-14","1993-04-01T00:00:00.000","1998-06-03T00:00:00.000","Efectivo","0","1","1","1","Adversa"
"Junta de Gobierno del Servicio 9-1-1","CP-06-18","1995-01-01T00:00:00.000","2006-04-18T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","8","Adversa"
"Junta de Gobierno del Servicio 9-1-1","CP-07-17","1995-01-01T00:00:00.000","2007-04-02T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","1","Adversa"
"Junta de Gobierno del Servicio 9-1-1","CP-08-10","1995-01-01T00:00:00.000","2008-01-17T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","5","Adversa"
"Junta de Gobierno del Servicio 9-1-1","CP-08-28","1995-01-01T00:00:00.000","2008-05-23T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"Junta Reglamentadora de Telecomunicaciones","CP-04-10","1996-09-12T00:00:00.000","2003-11-21T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
"Junta Reglamentadora de Telecomunicaciones","CP-05-08","1996-10-17T00:00:00.000","2004-09-07T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","4","Adversa"
"Junta Reglamentadora de Telecomunicaciones","CP-05-09","1996-10-17T00:00:00.000","2004-09-08T00:00:00.000","Servicios profesionales","0","0","0","4","Adversa"
"Oficina para el Financiamiento SocioeconÑmico y la AutogestiÑn","CP-07-05","2002-11-21T00:00:00.000","2006-12-19T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-01-01","1997-10-01T00:00:00.000","2000-07-19T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-01-14","1997-10-01T00:00:00.000","2001-02-15T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-02-07","1997-10-01T00:00:00.000","2001-11-16T00:00:00.000","Privatizaciones","0","0","0","4","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-02-23","1997-10-01T00:00:00.000","2002-04-24T00:00:00.000","Privatizaciones","0","0","0","1","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-03-08","1997-10-01T00:00:00.000","2002-10-17T00:00:00.000","Privatizaciones","0","0","0","4","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-03-16","1997-10-01T00:00:00.000","2003-02-19T00:00:00.000","Privatizaciones","0","0","0","2","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-03-27","1997-10-01T00:00:00.000","2003-05-19T00:00:00.000","Privatizaciones","0","0","0","4","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-04-03","1997-10-01T00:00:00.000","2003-09-16T00:00:00.000","Privatizaciones","0","0","0","4","Adversa"
"Proceso de Venta de las Instalaciones de Salud Gubernamentales","CP-04-23","1997-10-01T00:00:00.000","2004-04-29T00:00:00.000","Privatizaciones","0","0","0","2","Adversa"
"UPR","CP-00-02","1987-07-01T00:00:00.000","1999-11-30T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
"UPR","CP-00-04","1986-12-01T00:00:00.000","1999-12-13T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-00-13","1987-07-01T00:00:00.000","2000-04-25T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","2","Favorable con hallazgos principales y secundarios"
"UPR","CP-00-16","1986-03-01T00:00:00.000","2000-05-17T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-00-19","1987-06-01T00:00:00.000","2000-06-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","5","Favorable con hallazgos principales y secundarios"
"UPR","CP-00-20","1987-01-01T00:00:00.000","2000-06-13T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-00-21","1986-01-01T00:00:00.000","2000-06-14T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
"UPR","CP-00-24","1998-01-01T00:00:00.000","2000-06-22T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","4","Favorable con hallazgos principales y secundarios"
"UPR","CP-01-04","1991-07-01T00:00:00.000","2000-08-28T00:00:00.000","Servicios profesionales","0","1","0","2","Adversa"
"UPR","CP-01-10","1993-04-01T00:00:00.000","2000-12-12T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
"UPR","CP-01-13","1987-07-01T00:00:00.000","2001-02-06T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-01-24","1987-07-01T00:00:00.000","2001-05-30T00:00:00.000","Servicios profesionales","0","0","0","2","Favorable con hallazgos principales y secundarios"
"UPR","CP-02-08","1995-01-01T00:00:00.000","2001-11-29T00:00:00.000","Servicios profesionales","0","0","0","3","Adversa"
"UPR","CP-02-11","1988-07-01T00:00:00.000","2001-12-28T00:00:00.000","Servicios profesionales","0","0","0","2","Parcialmente adversa"
"UPR","CP-02-18","1993-07-01T00:00:00.000","2002-03-19T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-03-25","1995-01-01T00:00:00.000","2003-05-16T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","6","Adversa"
"UPR","CP-05-29","1996-07-01T00:00:00.000","2005-06-20T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","3","Adversa"
"UPR","CP-07-04","1996-07-01T00:00:00.000","2006-10-30T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","1","Favorable con hallazgos principales y secundarios"
"UPR","CP-07-23","1996-07-01T00:00:00.000","2007-05-09T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","5","Adversa"
"UPR","CP-98-08","1987-07-01T00:00:00.000","1998-04-30T00:00:00.000",,,,,,"Favorable con hallazgos secundarios"
"UPR","CP-98-16","1991-07-01T00:00:00.000","1998-06-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","1","Adversa"
"UPR","CP-98-20","1991-07-01T00:00:00.000","1998-06-29T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","2","1","Adversa"
"UPR","CP-99-05","1986-07-01T00:00:00.000","1998-12-30T00:00:00.000","Personal","0","0","1","1","Parcialmente adversa"
"UPR","CP-99-09","1991-07-01T00:00:00.000","1999-03-26T00:00:00.000","PlanificaciÑn - Controles administrativos","0","0","0","2","Parcialmente adversa"
"UPR","CP-99-17","1991-07-01T00:00:00.000","1999-06-18T00:00:00.000","Personal","0","0","0","2","Adversa"
"UPR","CP-99-18","1988-07-01T00:00:00.000","1999-06-18T00:00:00.000","ConstrucciÑn de obras y mejoras permanentes","0","0","0","2","Parcialmente adversa"
"Venta de Activos Autoridad de Telefonos de Puerto Rico","CP-02-24","1999-03-02T00:00:00.000","2002-04-30T00:00:00.000","Privatizaciones","0","0","0","1","Favorable con hallazgos principales y secundarios"
"Venta de Activos Autoridad de Telefonos de Puerto Rico","CP-03-15","1999-03-02T00:00:00.000","2003-02-10T00:00:00.000","Privatizaciones","0","0","0","2","Favorable con hallazgos principales y secundarios"
