"regi_n","n_m_incidente","distrito","c_digo_escuela","nombre_escuela","tipo_de_incidente","cantidad_de_participantes","k","_1ro","_2do","_3ro","_4to","_5to","_6to","_7mo","_8vo","_9no","_10mo","_11mo","_12mo","sge","sgi","sgs"
"CAGUAS","1321077020","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Robo","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"CAGUAS","1321076877","GUAYAMA","57281","EUGENIO GUERRA CRUZ (ESPECIALIZADA DEPORTES)","Vandalismo","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"PONCE","1321073080","PONCE","56440","EUGENIO LECOMBE(INT. DELICIAS)","Agresión simple","8","0","0","0","0","0","0","0","0","0","6","2","0","0","0","0","0"
"PONCE","1321076852","PONCE","52167","FEDERICO DEGETAU","Alteración a la paz","14","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"CAGUAS","1321073334","BARRANQUITAS","20552","FEDERICO DEGETAU (S.U. PALO HINCADO)","Alteración a la paz","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"SAN JUAN","1321073592","SAN JUAN II","62562","GASPAR VILA MAYANS","Impedir o limitar que estudiantes realicen su tarea","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075334","SAN JUAN II","62562","GASPAR VILA MAYANS","Impedir o limitar que estudiantes realicen su tarea","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075469","SAN JUAN II","62562","GASPAR VILA MAYANS","Impedir o limitar que estudiantes realicen su tarea","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075470","SAN JUAN II","62562","GASPAR VILA MAYANS","Patrón de tardanza injustificada","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321073591","SAN JUAN II","62562","GASPAR VILA MAYANS","Pelea","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075282","SAN JUAN II","62562","GASPAR VILA MAYANS","Pelea","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075283","SAN JUAN II","62562","GASPAR VILA MAYANS","Pelea","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075284","SAN JUAN II","62562","GASPAR VILA MAYANS","Pelea","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075613","YABUCOA","22434","GERARDO SELLES SOLA","Agresión agravada","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","30","FAJARDO","33043","GERMAN RIECKEHOFF","Alteración a la paz","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0"
"HUMACAO","31","FAJARDO","33043","GERMAN RIECKEHOFF","Alteración a la paz","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"HUMACAO","32","FAJARDO","33043","GERMAN RIECKEHOFF","Alteración a la paz","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"CAGUAS","1321077317","GURABO","21949","HATO NUEVO","Agresión simple","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321074931","GURABO","21949","HATO NUEVO","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321076984","GURABO","21949","HATO NUEVO","Agresión simple","6","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321073297","BARRANQUITAS","23655","INES M. MENDOZA DE MUÑOZ MARIN","Agresión simple","6","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0"
"CAGUAS","1321076277","BARRANQUITAS","23655","INES M. MENDOZA DE MUÑOZ MARIN","Alteración a la paz","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321076276","BARRANQUITAS","23655","INES M. MENDOZA DE MUÑOZ MARIN","Vandalismo","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076257","SAN JUAN II","67934","INTERMEDIA BERWIND","Arma - Cuchillo","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"HUMACAO","1321076870","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Agresión simple","8","0","0","0","0","0","0","0","0","2","2","2","0","0","0","2","0"
"HUMACAO","1321076872","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Agresión simple","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"HUMACAO","1321076874","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Alteración a la paz","8","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"HUMACAO","1321076871","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"HUMACAO","1321076867","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Pelea","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"HUMACAO","1321076868","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Pelea","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0"
"HUMACAO","1321076869","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Uso incorrecto de la propiedad del DEPR","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"HUMACAO","1321076873","CANOVANAS","32250","INTERMEDIA CASIANO CEPEDA","Uso incorrecto de la propiedad del DEPR","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"HUMACAO","1321075358","FAJARDO","34462","INTERMEDIA  NUEVA","Agresión simple","4","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"HUMACAO","1321075357","FAJARDO","34462","INTERMEDIA  NUEVA","Pelea","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"PONCE","1321075286","SANTA ISABEL","51813","INTERMEDIA SALVADOR BUSQUETS","Agresión simple","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"HUMACAO","1321073338","YABUCOA","22467","JAGUAL KM. 7","Bravucones/""Bullying""","10","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"BAYAMON","1321074947","OROCOVIS","12377","JAIME A. COLLAZO DEL RIO","Alteración a la paz","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"BAYAMON","1321074950","OROCOVIS","12377","JAIME A. COLLAZO DEL RIO","Alteración a la paz","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"BAYAMON","1321075009","OROCOVIS","12377","JAIME A. COLLAZO DEL RIO","Alteración a la paz","10","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"BAYAMON","1321075011","OROCOVIS","12377","JAIME A. COLLAZO DEL RIO","Alteración a la paz","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0"
"BAYAMON","1321074949","OROCOVIS","12377","JAIME A. COLLAZO DEL RIO","Violación al código de vestimenta","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"SAN JUAN","1321073242","GUAYNABO","69112","JESUS SILVA","Agresión agravada","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321075510","SAN SEBASTIAN","43612","JOAQUIN ORONOZ RONDON","Alteración a la paz","18","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321075335","BARRANQUITAS","20420","JOSE BERRIOS BERDECIA (INT. URBANA)","Agresión agravada","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"MAYAGUEZ","1321075520","SAN SEBASTIAN","15446","JOSE C. ROSARIO","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"ARECIBO","1321074596","VEGA ALTA","71092","JOSE SANTOS ALEGRIA","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321074932","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0"
"SAN JUAN","1321074936","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","14","0","0","0","7","0","0","0","0","0","0","0","0","0","0","7","0"
"SAN JUAN","1321074941","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"SAN JUAN","1321074952","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074960","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074961","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"SAN JUAN","1321074963","CAROLINA","60343","JOSE SEVERO QUINONES","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074958","CAROLINA","60343","JOSE SEVERO QUINONES","Alteración a la paz","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074962","CAROLINA","60343","JOSE SEVERO QUINONES","Alteración a la paz","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074953","CAROLINA","60343","JOSE SEVERO QUINONES","Amenaza a estudiante","6","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074954","CAROLINA","60343","JOSE SEVERO QUINONES","Amenaza a estudiante","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"SAN JUAN","1321074957","CAROLINA","60343","JOSE SEVERO QUINONES","Amenaza a estudiante","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074940","CAROLINA","60343","JOSE SEVERO QUINONES","Impedir o limitar que estudiantes realicen su tarea","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074934","CAROLINA","60343","JOSE SEVERO QUINONES","Otro","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"SAN JUAN","1321074951","CAROLINA","60343","JOSE SEVERO QUINONES","Otro","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074955","CAROLINA","60343","JOSE SEVERO QUINONES","Otro","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"SAN JUAN","1321075165","CAROLINA","60343","JOSE SEVERO QUINONES","Otro","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"SAN JUAN","1321074938","CAROLINA","60343","JOSE SEVERO QUINONES","Pelea","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074939","CAROLINA","60343","JOSE SEVERO QUINONES","Pelea","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"SAN JUAN","1321074959","CAROLINA","60343","JOSE SEVERO QUINONES","Pelea","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075164","CAROLINA","60343","JOSE SEVERO QUINONES","Sexual - Actos lascivos","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076361","LAS PIEDRAS","30460","JUAN DE DIOS LOPEZ INTERMEDIA","Acecho","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"HUMACAO","1321076358","LAS PIEDRAS","30460","JUAN DE DIOS LOPEZ INTERMEDIA","Agresión simple","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"HUMACAO","1321076360","LAS PIEDRAS","30460","JUAN DE DIOS LOPEZ INTERMEDIA","Agresión simple","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"HUMACAO","1321076359","LAS PIEDRAS","30460","JUAN DE DIOS LOPEZ INTERMEDIA","Alteración a la paz","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"HUMACAO","1321073064","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Agresión agravada","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"HUMACAO","1321073382","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Agresión simple","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"HUMACAO","1321073066","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"HUMACAO","1321073380","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Alteración a la paz","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"HUMACAO","1321073065","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Bravucones/""Bullying""","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"HUMACAO","1321073650","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Corte del clase","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"HUMACAO","1321073330","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Marijuana u otra Droga Cannabis - Venta","4","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"HUMACAO","1321075333","CANOVANAS","33340","LUIS HERNAIZ VERONNE","Sexual - Actos lascivos","3","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0"
"ARECIBO","1321073162","ARECIBO","17111","LUIS MUÑOZ MARIN","Otro","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"ARECIBO","1321073166","ARECIBO","17111","LUIS MUÑOZ MARIN","Otro","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"HUMACAO","1321075263","YABUCOA","22327","LUIS MUÑOZ RIVERA","Agresión simple","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321073535","PONCE","52381","LUIS MUNOZ RIVERA II","Alteración a la paz","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075121","PONCE","52381","LUIS MUNOZ RIVERA II","Alteración a la paz","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075125","PONCE","52381","LUIS MUNOZ RIVERA II","Alteración a la paz","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075126","PONCE","52381","LUIS MUNOZ RIVERA II","Alteración a la paz","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075155","PONCE","52381","LUIS MUNOZ RIVERA II","Alteración a la paz","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075122","PONCE","52381","LUIS MUNOZ RIVERA II","Bravucones/""Bullying""","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075123","PONCE","52381","LUIS MUNOZ RIVERA II","Bravucones/""Bullying""","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075053","PONCE","52381","LUIS MUNOZ RIVERA II","Incendio","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321074964","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321074965","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"PONCE","1321075050","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075051","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075052","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075054","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075055","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075124","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"PONCE","1321075128","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075145","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075146","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075154","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075156","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075158","PONCE","52381","LUIS MUNOZ RIVERA II","Otro","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321074966","PONCE","52381","LUIS MUNOZ RIVERA II","Patrón de ausencias injustificadas/""truancy""","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321074967","PONCE","52381","LUIS MUNOZ RIVERA II","Patrón de ausencias injustificadas/""truancy""","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321074968","PONCE","52381","LUIS MUNOZ RIVERA II","Patrón de ausencias injustificadas/""truancy""","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"MAYAGUEZ","1321073378","MAYAGUEZ","42275","MANUEL FERNANDEZ JUNCOS","Alteración a la paz","6","0","0","0","0","4","0","0","2","0","0","0","0","0","0","0","0"
"PONCE","1321073167","SANTA ISABEL","51706","MANUEL FERNANDEZ JUNCOS ","Agresión simple","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321073410","PONCE","56101","MANUEL GONZALEZ PATO","Bravucones/""Bullying""","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"PONCE","1321073407","PONCE","56101","MANUEL GONZALEZ PATO","Corte del clase","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"PONCE","1321075350","PONCE","56101","MANUEL GONZALEZ PATO","Corte del clase","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"PONCE","1321075351","PONCE","56101","MANUEL GONZALEZ PATO","Corte del clase","3","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0"
"PONCE","1321075352","PONCE","56101","MANUEL GONZALEZ PATO","Marijuana u otra Droga Cannabis - Posesión","6","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0"
"PONCE","1321073404","PONCE","56101","MANUEL GONZALEZ PATO","Pelea","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0"
"PONCE","1321073408","PONCE","56101","MANUEL GONZALEZ PATO","Pelea","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"PONCE","1321073409","PONCE","56101","MANUEL GONZALEZ PATO","Pelea","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"PONCE","1321075037","PONCE","56101","MANUEL GONZALEZ PATO","Pelea","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"PONCE","1321073373","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"PONCE","1321073374","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"PONCE","1321073375","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"PONCE","1321073376","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"PONCE","1321073415","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"PONCE","1321073416","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"PONCE","1321073440","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"PONCE","1321073622","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Agresión simple","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0"
"PONCE","1321073417","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"PONCE","1321073418","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"PONCE","1321073439","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"PONCE","1321073565","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Alteración a la paz","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"PONCE","1321073441","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"PONCE","1321073442","SANTA ISABEL","53009","MANUEL MARTIN MONSERRATE","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"SAN JUAN","1321076848","GUAYNABO","75747","MARIANO ABRIL ELEM.","Agresión simple","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076850","GUAYNABO","75747","MARIANO ABRIL ELEM.","Agresión simple","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321077006","GUAYNABO","75747","MARIANO ABRIL ELEM.","Agresión simple","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076851","GUAYNABO","75747","MARIANO ABRIL ELEM.","Amenaza a la autoridad","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076382","GUAYNABO","69047","MEDARDO CARAZO","Acecho","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076295","GUAYNABO","69047","MEDARDO CARAZO","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076393","GUAYNABO","69047","MEDARDO CARAZO","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"SAN JUAN","1321076394","GUAYNABO","69047","MEDARDO CARAZO","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"SAN JUAN","1321076406","GUAYNABO","69047","MEDARDO CARAZO","Alteración a la paz","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"SAN JUAN","1321076384","GUAYNABO","69047","MEDARDO CARAZO","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"SAN JUAN","1321076390","GUAYNABO","69047","MEDARDO CARAZO","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076294","GUAYNABO","69047","MEDARDO CARAZO","Otro","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"SAN JUAN","1321076377","GUAYNABO","69047","MEDARDO CARAZO","Otro","4","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0"
"SAN JUAN","1321076289","GUAYNABO","69047","MEDARDO CARAZO","Patrón de ausencias injustificadas/""truancy""","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"SAN JUAN","1321076290","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076376","GUAYNABO","69047","MEDARDO CARAZO","Pelea","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0"
"SAN JUAN","1321076386","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076407","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076408","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076409","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"SAN JUAN","1321076410","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"SAN JUAN","1321076412","GUAYNABO","69047","MEDARDO CARAZO","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076414","GUAYNABO","69047","MEDARDO CARAZO","Pelea","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0"
"SAN JUAN","1321076415","GUAYNABO","69047","MEDARDO CARAZO","Pelea","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SAN JUAN","1321076411","GUAYNABO","69047","MEDARDO CARAZO","Sexual - Actos lascivos","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"SAN JUAN","1321076413","GUAYNABO","69047","MEDARDO CARAZO","Sexual - Actos lascivos","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"SAN JUAN","1321076436","GUAYNABO","69047","MEDARDO CARAZO","Vandalismo","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
"BAYAMON","1321073486","COROZAL","71217","MERCEDES ROSADO","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"BAYAMON","1321073488","COROZAL","71217","MERCEDES ROSADO","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"BAYAMON","1321073487","COROZAL","71217","MERCEDES ROSADO","Arma - Cuchillo","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"CAGUAS","1321073213","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Bravucones/""Bullying""","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"CAGUAS","1321073340","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Intimidación","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"CAGUAS","1321073211","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"CAGUAS","1321073212","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Pelea","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0"
